Row,Description,Part,References,Value,Footprint,Quantity Per PCB,Status,Datasheet,Supplier,Notes,Digikey,Mouser
1,,C_Small,C22 C26,15p,C_0805_2012Metric,2, ,https://www.samsungsem.com/resources/file/global/support/product_catalog/MLCC.pdf,https://www.digikey.ch/de/products/detail/samsung-electro-mechanics/CL21C270JCANNNC/3888280,50V/5%,,
2,,C_Small,C29 C34,1n,C_0805_2012Metric,2, ,https://www.samsungsem.com/resources/file/global/support/product_catalog/MLCC.pdf,https://www.digikey.ch/de/products/detail/samsung-electro-mechanics/CL21B102KBANNNC/3886678,"1000 pF, 50 V",,
3,,C_Small,C31,1.2n,C_0805_2012Metric,1, ,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM2165C2A122JA01-01.pdf,https://www.digikey.ch/de/products/detail/murata-electronics/GRM2165C2A122JA01D/2544699,10% 10V Ceramic Capacitor X5R,,
4,,C_Small,C1 C13 C15 C16 C17 C18 C19 C20 C21 C23 C30 C35,100n,C_0805_2012Metric,12, ,https://www.samsungsem.com/resources/file/global/support/product_catalog/MLCC.pdf,https://www.digikey.ch/de/products/detail/samsung-electro-mechanics/CL21B104KBCNNNC/3886661,10% 16V Ceramic Capacitor X7R,1276-1180-1-ND,581-08055C104K
5,,C_Small,C12 C14,1u,C_0805_2012Metric,2, ,https://www.samsungsem.com/resources/file/global/support/product_catalog/MLCC.pdf,https://www.digikey.ch/de/products/detail/samsung-electro-mechanics/CL21B105KAFNNNE/3886724,25V/10%,,
6,,C_Small,C2 C3 C4 C5 C6 C7 C8 C9 C10 C24 C27 C28 C32 C36 C37,10u,C_0805_2012Metric,15, ,https://www.samsungsem.com/resources/file/global/support/product_catalog/MLCC.pdf,https://www.digikey.ch/de/products/detail/samsung-electro-mechanics/CL21X106KAYNNNE/5961182,10% or 20% 35V Ceramic Capacitor X6S 0805 (2012 Metric),,
7,,CP,C33,100u,CP_EIA-7343-31_Kemet-D,1, ,https://industrial.panasonic.com/cdbs/www-data/pdf/ABE0000/ABE0000C49.pdf,https://www.digikey.ch/de/products/detail/panasonic-electronic-components/EEF-CX0J101R/816418,"Capacitor, SP-Cap, 100u, 6.3V, 15mR ESR",,
8,,CM4,CM1,CM4,Raspberry-Pi-4-Compute-Module,1, ,https://www.hirose.com/en/product/document?clcode=&productname=&series=DF40&documenttype=Catalog&lang=en&documentid=en_DF40_CAT,https://www.digikey.ch/de/products/detail/hirose-electric-co-ltd/DF40C-100DS-0-4V-51/1969476,DF40C-100DS-0.4V(51),,
9,,LED,D7,LED R,LED_0805_2012Metric,1, ,~,,,,
10,,LED,D2 D6,LED Y,LED_0805_2012Metric,2, ,~,,,,
11,,1N4148,D1,SM4007,D_SOD-123F,1, ,https://www.mccsemi.com/pdf/Products/SM4001PL-SM4007PL(SOD-123FL).PDF,https://www.digikey.ch/de/products/detail/micro-commercial-co/SM4007PL-TP/1793250,,,
12,,D_Schottky_Small,D4 D5,SS34HF,D_SMA,2, ,https://www.comchiptech.com/admin/files/product/20190514101641.pdf,https://www.digikey.ch/de/products/detail/comchip-technology/SS34-HF/10279693,40V/3A,,
13,,Polyfuse,F1,Polyfuse 1.8A,Fuse_1812_4532Metric,1, ,https://www.littelfuse.com/~/media/electronics/datasheets/resettable_ptcs/littelfuse_ptc_1812l_datasheet.pdf.pdf,https://www.digikey.ch/de/products/detail/littelfuse-inc/1812L150-24MR/2023969,,,
14,,Conn_01x03_Pin,J28,JST PH 3,JST_PH_B3B-PH-SM4-TB_1x03-1MP_P2.00mm_Vertical,1, ,https://www.jst-mfg.com/product/pdf/eng/ePH.pdf,https://www.digikey.com/en/products/detail/jst-sales-america-inc/B3B-PH-K-S/926612,,,
15,,Conn_01x04_Pin,J14,JST PH 4,JST_PH_B4B-PH-SM4-TB_1x04-1MP_P2.00mm_Vertical,1, ,https://www.jst-mfg.com/product/pdf/eng/ePH.pdf,https://www.digikey.ch/de/products/detail/jst-sales-america-inc./B4B-PH-SM4-TB/926833,,,
16,,AudioJack3_SwitchTR,J1 J3,Jack 3.5mm,Jack_3.5mm_CUI_SJ1-3525N_Horizontal,2, ,https://www.cuidevices.com/product/resource/sj1-352xng.pdf,https://www.digikey.ch/de/products/detail/cui-devices/SJ1-3525NG/738690,MIDI Out,,
17,,NMJ6HCD2,J5 J8 J18 J19 J20 J22,Jack 6.35mm,Jack_6.35mm_Horizontal,6, ,https://www.schurter.com/en/datasheet/typ_4833.2320.pdf,https://www.digikey.ch/de/products/detail/schurter-inc/4833-2320/2644235,EXP1 EXP2 Audio IN Right Audio OUT Left Audio OUT Right Audio IN Left,,
18,,Raspberry_Sound_Card,J27,Pedalboard Soundcard,Pedalboard_Soundcard,1, ,,,,,
19,,Screw_Terminal_01x02,J6,Screw_Terminal_01x02,"TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal",1, ,~,https://www.digikey.ch/de/products/detail/phoenix-contact/1715022/260626,,,
20,,L_Ferrite,L1 L2 L3 L4,120_100MHz,L_0603_1608Metric,4, ,https://www.murata.com/products/productdata/8796738650142/ENFA0003.pdf,https://www.digikey.ch/de/products/detail/murata-electronics/BLM18KG121TN1D/1982762,,,
21,,INDUCTOR,L5,SRN6045TA-3R3Y,L_Bourns_SRN6045TA,1, ,https://www.bourns.com/docs/Product-Datasheets/SRN6045TA.pdf,https://www.digikey.ch/de/products/detail/bourns-inc/SRN6045TA-3R3Y/6155103,3.3ÂµH Semi-Shielded Wirewound Inductor 7.8A 21mOhm Nonstandard ,,
22,,FDS4435BZ,Q1,FDS4435BZ,SO08-E3,1, ,https://www.onsemi.com/pdf/datasheet/fds4435bz_f085-d.pdf,https://www.digikey.ch/de/products/detail/onsemi/FDS4435BZ/1305763,,,
23,,R_Small,R5 R13,10R,R_0805_2012Metric,2, ,https://www.seielect.com/catalog/sei-rncp.pdf,https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RNCP0805FTD10R0/2240197,Resistor 10R 1% 63mW,,
24,,R_Small,R6 R10 R21,27R,R_0805_2012Metric,3, ,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT27R0/1712920,,,
25,,R_Small,R4,33R,R_0805_2012Metric,1, ,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT33R0/1760586,,,
26,,R_Small,R3 R7 R20,220R,R_0805_2012Metric,3, ,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT220R/1760238,,,
27,,R_Small,R1 R2 R8 R11 R16,1K,R_0805_2012Metric,5, ,https://www.seielect.com/catalog/sei-rncp.pdf,https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RNCP0805FTD1K00/2240229,,,
28,,R_Small,R15 R17,2K2,R_0805_2012Metric,2, ,https://www.seielect.com/catalog/sei-rncp.pdf,https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT2K20/1760345,Resistor 2.2K 1% 63mW,,
29,,R_Small,R18 R19,3K9,R_0805_2012Metric,2, ,https://www.seielect.com/catalog/sei-rncp.pdf,https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT3K90/1760599,,,
30,,R_Small,R12,12K,R_0805_2012Metric,1, ,https://www.seielect.com/Catalog/SEI-rmef.PDF,,Resistor 12K 1% 63mW,,
31,,R_Small,R14,20K,R_0805_2012Metric,1, ,https://www.seielect.com/catalog/sei-rmcf_rmcp.pdf,https://www.digikey.ch/de/products/detail/stackpole-electronics-inc/RMCF0805FT20K0/1760314,Resistor 20K 1% 63mW,,
32,,RotaryEncoder_Switch,SW1 SW2,Rotary,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm_CircularMountingHoles,2, ,https://www.we-online.com/components/products/datasheet/482016514001.pdf,https://www.digikey.ch/de/products/detail/w%C3%BCrth-elektronik/482016514001/10056402,VOL GAIN,,
33,,SW_Omron_B3FS,SW5 SW6 SW7 SW8 SW9 SW10,Tactile Button,SW_PUSH-12mm_Wuerth,6, ,https://www.we-online.com/components/products/datasheet/430172043816.pdf,https://www.digikey.ch/de/products/detail/w%C3%BCrth-elektronik/430162043826/9950802,D E F A B C,,
34,,74AHCT1G32SE-7,U1 U7,74AHCT1G32SE-7,SOT-353_SC-70-5,2, ,https://www.diodes.com/assets/Datasheets/74AHCT1G32.pdf,https://www.digikey.ch/de/products/detail/diodes-incorporated/74AHCT1G32SE-7/2711987,,,
35,,AP64351,U6,AP64501SP-13,SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.95x4.9mm_Mask2.71x3.4mm_ThermalVias,1, ,https://www.diodes.com/assets/Datasheets/AP64501.pdf,https://www.digikey.ch/de/products/detail/diodes-incorporated/AP64501SP-13/10419715,,,
36,,NCP1117-3.3_SOT223,U5,NCP1117-3.3_SOT223,SOT-223-3_TabPin2,1, ,https://www.diodes.com/assets/Datasheets/AZ1117I.pdf,https://www.digikey.ch/de/products/detail/diodes-incorporated/AZ1117IH-3-3TRG1/5699672,,,
37,,RP2040,U3,RP2040,RP2040-QFN-56,1, ,https://datasheets.raspberrypi.com/rp2040/rp2040-datasheet.pdf,https://www.digikey.ch/de/products/detail/raspberry-pi/SC0914-13/14306010,,,
38,,TLP2761,U2,TLP2761,SO-6L_10x3.84mm_P1.27mm,1, ,https://toshiba.semicon-storage.com/info/docget.jsp?did=28819&prodName=TLP2761,https://www.digikey.ch/de/products/detail/toshiba-semiconductor-and-storage/TLP2761-TP-E/7809713,,,
39,,W25Q128JVS-Memory_Flash,U4,W25Q128JVS,SOIC-8_5.23x5.23mm_P1.27mm,1, ,https://www.winbond.com/resource-files/w25q128jv%20revf%2003272018%20plus.pdf,https://www.digikey.ch/de/products/detail/winbond-electronics/W25Q128JVSIQ-TR/5803944,,,
40,,ABM8-272-T3,X1,ABM8-272-T3,ABM8-272-T3_ABR,1, ,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/6387/ABM8_272_T3-3392615-pages.pdf,,,,





Project info:
Schematic:,pedalboard-hw
Variant:,default
Revision:,4.0.0-RC1
Date:,2023-12-05
KiCad Version:,8.0.4+1
Statistics:
Component Groups:,47
Component Count:,108 (87 SMD/ 20 THT)
Fitted Components:,97 (84 SMD/ 12 THT)
Number of PCBs:,1
Total Components:,97
